f\xe6fwwgfwwfgwfffgfwgogfffog\xe6fof\xf7wggffo\xe6f\xe6\xe6ffgfgf\xe6ffggfgfffffwggnwf\x7fwfgwwwo\xd7\xfe\xcf\xbd\xda\x90\xff\xd6\xc7\xe8`\xff\xef\xdf\xff\xef\xff\xe7\xe4\xe8\xfe\x7f\xff\xf3\xff\xe7\xff18 35 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
0 0 
-2 -4 
11 23 
-17 -49 
6 55 
12 -31 
-14 3 
0 7 
12 -2 
-10 -2 
0 -3 
-6 1 
59 70 
-99 -191 
31 215 
80 -92 
-92 -38 
7 60 
57 -8 
-42 -25 
-4 11 
4 -15 
55 103 
-78 -197 
28 191 
-9 -144 
38 126 
-35 -94 
5 30 
2 20 
14 -28 
-22 10 
0 -16 
25 65 
8 -81 
-61 41 
27 -56 
37 132 
-18 -143 
-35 63 
34 15 
12 -29 
-40 4 
5 -18 
69 116 
-87 -210 
11 177 
61 -37 
-38 -86 
-73 83 
159 23 
-116 -89 
6 48 
47 22 
-21 -40 
-32 -12 
64 109 
-29 -158 
-49 97 
75 8 
-4 -42 
-110 -42 
152 155 
-69 -156 
-30 51 
40 35 
11 -40 
-58 -23 
82 128 
-55 -194 
-20 146 
60 -37 
-4 2 
-97 -100 
115 209 
-18 -179 
-64 49 
41 39 
27 -34 
-52 -4 
3 -12 
77 120 
-90 -215 
8 178 
61 -40 
-24 -59 
-95 22 
165 92 
-99 -128 
-12 52 
46 31 
-5 -43 
-47 -18 
79 126 
-51 -190 
-26 137 
64 -28 
-3 0 
-99 -102 
115 211 
-16 -180 
-65 48 
41 39 
28 -33 
-52 -4 
2 -13 
77 120 
-89 -215 
7 177 
66 -32 
-46 -98 
-58 105 
143 -4 
-110 -69 
7 44 
47 16 
-25 -36 
-29 -15 
74 121 
-54 -189 
-24 136 
64 -25 
-3 -7 
-103 -94 
124 207 
-25 -180 
-61 50 
42 39 
26 -36 
-52 -5 
1 -1 
90 99 
-118 -199 
47 193 
30 -114 
-69 24 
77 50 
-44 -74 
-4 38 
19 6 
0 -19 
-36 -20 
80 120 
-76 -202 
2 165 
72 -22 
-92 -146 
41 229 
45 -168 
-74 45 
20 22 
43 -14 
-52 -10 
-2 -14 
82 117 
-99 -209 
21 175 
49 -43 
-17 -51 
-98 6 
165 110 
-94 -139 
-17 54 
46 32 
-1 -46 
-55 -10 
99 116 
-90 -195 
14 160 
44 -44 
-4 -21 
-109 -48 
158 165 
-73 -168 
-33 57 
44 37 
11 -44 
-62 -23 
89 134 
-63 -206 
-13 159 
58 -42 
-1 -9 
-113 -74 
150 189 
-56 -176 
-44 53 
43 40 
17 -42 
-66 -26 
88 133 
-62 -203 
-12 157 
56 -46 
-8 0 
-73 -72 
70 146 
24 -100 
-80 -4 
37 49 
27 -21 
-60 -37 
81 123 
-74 -189 
11 155 
39 -51 
-22 -22 
-6 55 
-22 -121 
52 195 
-10 -173 
-40 66 
25 19 
22 -41 
-52 31 
83 14 
-102 -84 
60 102 
7 -46 
-9 14 
-64 -91 
94 195 
-19 -177 
-56 58 
40 30 
5 -62 
14 117 
-48 -188 
14 170 
35 -68 
-24 -16 
-9 55 
0 -105 
9 147 
28 -110 
-53 22 
15 14 
23 11 
23 -1 
-99 -76 
88 118 
-10 -66 
-9 17 
-59 -82 
96 187 
-24 -177 
-54 62 
40 21 
6 -26 
23 48 
-87 -120 
72 141 
-1 -70 
-24 -7 
14 41 
-46 -88 
87 154 
-55 -151 
-9 64 
2 -10 
78 83 
-108 -190 
25 175 
57 -56 
-43 -33 
-4 61 
-6 -109 
30 166 
4 -142 
-43 48 
5 -6 
83 87 
-101 -184 
11 156 
64 -37 
-40 -39 
-13 52 
17 -75 
-16 97 
52 -56 
-63 -11 
0 6 
91 107 
-103 -214 
